name,id,cargo space,base value,stack size,icon,order
"ThinkTank (level 1)",respec_1,0,0,1,"graphics/icons/cargo/thinktank_white.png",9999
"ThinkTank (level 2)",respec_2,0,900,1,"graphics/icons/cargo/thinktank_white.png",9999
"ThinkTank (level 3)",respec_3,0,1800,1,"graphics/icons/cargo/thinktank_white.png",9999
"ThinkTank (level 4)",respec_4,0,3000,1,"graphics/icons/cargo/thinktank_white.png",9999
"ThinkTank (level 5)",respec_5,0,4500,1,"graphics/icons/cargo/thinktank_white.png",9999
"ThinkTank (level 6)",respec_6,0,6300,1,"graphics/icons/cargo/thinktank_white.png",9999
"ThinkTank (level 7)",respec_7,0,8400,1,"graphics/icons/cargo/thinktank_white.png",9999
"ThinkTank (level 8)",respec_8,0,10800,1,"graphics/icons/cargo/thinktank_white.png",9999
"ThinkTank (level 9)",respec_9,0,13500,1,"graphics/icons/cargo/thinktank_white.png",9999
"ThinkTank (level 10)",respec_10,0,16500,1,"graphics/icons/cargo/thinktank_white.png",9999
"ThinkTank (level 11)",respec_11,0,19845,1,"graphics/icons/cargo/thinktank_white.png",9999
"ThinkTank (level 12)",respec_12,0,23580,1,"graphics/icons/cargo/thinktank_white.png",9999
"ThinkTank (level 13)",respec_13,0,27750,1,"graphics/icons/cargo/thinktank_white.png",9999
"ThinkTank (level 14)",respec_14,0,32400,1,"graphics/icons/cargo/thinktank_white.png",9999
"ThinkTank (level 15)",respec_15,0,37575,1,"graphics/icons/cargo/thinktank_white.png",9999
"ThinkTank (level 16)",respec_16,0,42900,1,"graphics/icons/cargo/thinktank_white.png",9999
"ThinkTank (level 17)",respec_17,0,48600,1,"graphics/icons/cargo/thinktank_white.png",9999
"ThinkTank (level 18)",respec_18,0,54675,1,"graphics/icons/cargo/thinktank_white.png",9999
"ThinkTank (level 19)",respec_19,0,61125,1,"graphics/icons/cargo/thinktank_white.png",9999
"ThinkTank (level 20)",respec_20,0,67950,1,"graphics/icons/cargo/thinktank_white.png",9999
"ThinkTank (level 21)",respec_21,0,75150,1,"graphics/icons/cargo/thinktank_white.png",9999
"ThinkTank (level 22)",respec_22,0,82725,1,"graphics/icons/cargo/thinktank_white.png",9999
"ThinkTank (level 23)",respec_23,0,90675,1,"graphics/icons/cargo/thinktank_white.png",9999
"ThinkTank (level 24)",respec_24,0,99000,1,"graphics/icons/cargo/thinktank_white.png",9999
"ThinkTank (level 25)",respec_25,0,107700,1,"graphics/icons/cargo/thinktank_white.png",9999
"ThinkTank (level 26)",respec_26,0,116775,1,"graphics/icons/cargo/thinktank_white.png",9999
"ThinkTank (level 27)",respec_27,0,126225,1,"graphics/icons/cargo/thinktank_white.png",9999
"ThinkTank (level 28)",respec_28,0,136050,1,"graphics/icons/cargo/thinktank_white.png",9999
"ThinkTank (level 29)",respec_29,0,146250,1,"graphics/icons/cargo/thinktank_white.png",9999
"ThinkTank (level 30)",respec_30,0,156825,1,"graphics/icons/cargo/thinktank_white.png",9999
"ThinkTank (level 31)",respec_31,0,167775,1,"graphics/icons/cargo/thinktank_white.png",9999
"ThinkTank (level 32)",respec_32,0,179100,1,"graphics/icons/cargo/thinktank_white.png",9999
"ThinkTank (level 33)",respec_33,0,190800,1,"graphics/icons/cargo/thinktank_white.png",9999
"ThinkTank (level 34)",respec_34,0,202875,1,"graphics/icons/cargo/thinktank_white.png",9999
"ThinkTank (level 35)",respec_35,0,215325,1,"graphics/icons/cargo/thinktank_white.png",9999
"ThinkTank (level 36)",respec_36,0,229950,1,"graphics/icons/cargo/thinktank_white.png",9999
"ThinkTank (level 37)",respec_37,0,248550,1,"graphics/icons/cargo/thinktank_white.png",9999
"ThinkTank (level 38)",respec_38,0,272925,1,"graphics/icons/cargo/thinktank_white.png",9999
"ThinkTank (level 39)",respec_39,0,304875,1,"graphics/icons/cargo/thinktank_white.png",9999
"ThinkTank (level 40)",respec_40,0,346200,1,"graphics/icons/cargo/thinktank_white.png",9999
"ThinkTank (level 41)",respec_41,0,398700,1,"graphics/icons/cargo/thinktank_white.png",9999
"ThinkTank (level 42)",respec_42,0,464175,1,"graphics/icons/cargo/thinktank_white.png",9999
"ThinkTank (level 43)",respec_43,0,544425,1,"graphics/icons/cargo/thinktank_white.png",9999
"ThinkTank (level 44)",respec_44,0,641250,1,"graphics/icons/cargo/thinktank_white.png",9999
"ThinkTank (level 45)",respec_45,0,756450,1,"graphics/icons/cargo/thinktank_white.png",9999
"ThinkTank (level 46)",respec_46,0,891825,1,"graphics/icons/cargo/thinktank_white.png",9999
"ThinkTank (level 47)",respec_47,0,1049175,1,"graphics/icons/cargo/thinktank_white.png",9999
"ThinkTank (level 48)",respec_48,0,1230300,1,"graphics/icons/cargo/thinktank_white.png",9999
"ThinkTank (level 49)",respec_49,0,1437000,1,"graphics/icons/cargo/thinktank_white.png",9999
"ThinkTank (level 50)",respec_50,0,1671075,1,"graphics/icons/cargo/thinktank_white.png",9999
"ThinkTank (level 51)",respec_51,0,1934325,1,"graphics/icons/cargo/thinktank_white.png",9999
"ThinkTank (level 52)",respec_52,0,2228550,1,"graphics/icons/cargo/thinktank_white.png",9999
"ThinkTank (level 53)",respec_53,0,2555550,1,"graphics/icons/cargo/thinktank_white.png",9999
"ThinkTank (level 54)",respec_54,0,2917125,1,"graphics/icons/cargo/thinktank_white.png",9999
"ThinkTank (level 55)",respec_55,0,3315075,1,"graphics/icons/cargo/thinktank_white.png",9999
"ThinkTank (level 56)",respec_56,0,3751200,1,"graphics/icons/cargo/thinktank_white.png",9999
"ThinkTank (level 57)",respec_57,0,4227300,1,"graphics/icons/cargo/thinktank_white.png",9999
"ThinkTank (level 58)",respec_58,0,4745175,1,"graphics/icons/cargo/thinktank_white.png",9999
"ThinkTank (level 59)",respec_59,0,5306625,1,"graphics/icons/cargo/thinktank_white.png",9999
"ThinkTank (level 60+)",respec_60,0,5913450,1,"graphics/icons/cargo/thinktank_white.png",9999