id,type,text1,text2,text3,notes
respec_1,RESOURCE,"The Neuroventure ThinkTank will rearrange neural connections and allows for shifting character abilities from one specialization to another.",,,
respec_2,RESOURCE,"The Neuroventure ThinkTank will rearrange neural connections and allows for shifting character abilities from one specialization to another.",,,
respec_3,RESOURCE,"The Neuroventure ThinkTank will rearrange neural connections and allows for shifting character abilities from one specialization to another.",,,
respec_4,RESOURCE,"The Neuroventure ThinkTank will rearrange neural connections and allows for shifting character abilities from one specialization to another.",,,
respec_5,RESOURCE,"The Neuroventure ThinkTank will rearrange neural connections and allows for shifting character abilities from one specialization to another.",,,
respec_6,RESOURCE,"The Neuroventure ThinkTank will rearrange neural connections and allows for shifting character abilities from one specialization to another.",,,
respec_7,RESOURCE,"The Neuroventure ThinkTank will rearrange neural connections and allows for shifting character abilities from one specialization to another.",,,
respec_8,RESOURCE,"The Neuroventure ThinkTank will rearrange neural connections and allows for shifting character abilities from one specialization to another.",,,
respec_9,RESOURCE,"The Neuroventure ThinkTank will rearrange neural connections and allows for shifting character abilities from one specialization to another.",,,
respec_10,RESOURCE,"The Neuroventure ThinkTank will rearrange neural connections and allows for shifting character abilities from one specialization to another.",,,
respec_11,RESOURCE,"The Neuroventure ThinkTank will rearrange neural connections and allows for shifting character abilities from one specialization to another.",,,
respec_12,RESOURCE,"The Neuroventure ThinkTank will rearrange neural connections and allows for shifting character abilities from one specialization to another.",,,
respec_13,RESOURCE,"The Neuroventure ThinkTank will rearrange neural connections and allows for shifting character abilities from one specialization to another.",,,
respec_14,RESOURCE,"The Neuroventure ThinkTank will rearrange neural connections and allows for shifting character abilities from one specialization to another.",,,
respec_15,RESOURCE,"The Neuroventure ThinkTank will rearrange neural connections and allows for shifting character abilities from one specialization to another.",,,
respec_16,RESOURCE,"The Neuroventure ThinkTank will rearrange neural connections and allows for shifting character abilities from one specialization to another.",,,
respec_17,RESOURCE,"The Neuroventure ThinkTank will rearrange neural connections and allows for shifting character abilities from one specialization to another.",,,
respec_18,RESOURCE,"The Neuroventure ThinkTank will rearrange neural connections and allows for shifting character abilities from one specialization to another.",,,
respec_19,RESOURCE,"The Neuroventure ThinkTank will rearrange neural connections and allows for shifting character abilities from one specialization to another.",,,
respec_20,RESOURCE,"The Neuroventure ThinkTank will rearrange neural connections and allows for shifting character abilities from one specialization to another.",,,
respec_21,RESOURCE,"The Neuroventure ThinkTank will rearrange neural connections and allows for shifting character abilities from one specialization to another.",,,
respec_22,RESOURCE,"The Neuroventure ThinkTank will rearrange neural connections and allows for shifting character abilities from one specialization to another.",,,
respec_23,RESOURCE,"The Neuroventure ThinkTank will rearrange neural connections and allows for shifting character abilities from one specialization to another.",,,
respec_24,RESOURCE,"The Neuroventure ThinkTank will rearrange neural connections and allows for shifting character abilities from one specialization to another.",,,
respec_25,RESOURCE,"The Neuroventure ThinkTank will rearrange neural connections and allows for shifting character abilities from one specialization to another.",,,
respec_26,RESOURCE,"The Neuroventure ThinkTank will rearrange neural connections and allows for shifting character abilities from one specialization to another.",,,
respec_27,RESOURCE,"The Neuroventure ThinkTank will rearrange neural connections and allows for shifting character abilities from one specialization to another.",,,
respec_28,RESOURCE,"The Neuroventure ThinkTank will rearrange neural connections and allows for shifting character abilities from one specialization to another.",,,
respec_29,RESOURCE,"The Neuroventure ThinkTank will rearrange neural connections and allows for shifting character abilities from one specialization to another.",,,
respec_30,RESOURCE,"The Neuroventure ThinkTank will rearrange neural connections and allows for shifting character abilities from one specialization to another.",,,
respec_31,RESOURCE,"The Neuroventure ThinkTank will rearrange neural connections and allows for shifting character abilities from one specialization to another.",,,
respec_32,RESOURCE,"The Neuroventure ThinkTank will rearrange neural connections and allows for shifting character abilities from one specialization to another.",,,
respec_33,RESOURCE,"The Neuroventure ThinkTank will rearrange neural connections and allows for shifting character abilities from one specialization to another.",,,
respec_34,RESOURCE,"The Neuroventure ThinkTank will rearrange neural connections and allows for shifting character abilities from one specialization to another.",,,
respec_35,RESOURCE,"The Neuroventure ThinkTank will rearrange neural connections and allows for shifting character abilities from one specialization to another.",,,
respec_36,RESOURCE,"The Neuroventure ThinkTank will rearrange neural connections and allows for shifting character abilities from one specialization to another.",,,
respec_37,RESOURCE,"The Neuroventure ThinkTank will rearrange neural connections and allows for shifting character abilities from one specialization to another.",,,
respec_38,RESOURCE,"The Neuroventure ThinkTank will rearrange neural connections and allows for shifting character abilities from one specialization to another.",,,
respec_39,RESOURCE,"The Neuroventure ThinkTank will rearrange neural connections and allows for shifting character abilities from one specialization to another.",,,
respec_40,RESOURCE,"The Neuroventure ThinkTank will rearrange neural connections and allows for shifting character abilities from one specialization to another.",,,
respec_41,RESOURCE,"The Neuroventure ThinkTank will rearrange neural connections and allows for shifting character abilities from one specialization to another.",,,
respec_42,RESOURCE,"The Neuroventure ThinkTank will rearrange neural connections and allows for shifting character abilities from one specialization to another.",,,
respec_43,RESOURCE,"The Neuroventure ThinkTank will rearrange neural connections and allows for shifting character abilities from one specialization to another.",,,
respec_44,RESOURCE,"The Neuroventure ThinkTank will rearrange neural connections and allows for shifting character abilities from one specialization to another.",,,
respec_45,RESOURCE,"The Neuroventure ThinkTank will rearrange neural connections and allows for shifting character abilities from one specialization to another.",,,
respec_46,RESOURCE,"The Neuroventure ThinkTank will rearrange neural connections and allows for shifting character abilities from one specialization to another.",,,
respec_47,RESOURCE,"The Neuroventure ThinkTank will rearrange neural connections and allows for shifting character abilities from one specialization to another.",,,
respec_48,RESOURCE,"The Neuroventure ThinkTank will rearrange neural connections and allows for shifting character abilities from one specialization to another.",,,
respec_49,RESOURCE,"The Neuroventure ThinkTank will rearrange neural connections and allows for shifting character abilities from one specialization to another.",,,
respec_50,RESOURCE,"The Neuroventure ThinkTank will rearrange neural connections and allows for shifting character abilities from one specialization to another.",,,
respec_51,RESOURCE,"The Neuroventure ThinkTank will rearrange neural connections and allows for shifting character abilities from one specialization to another.",,,
respec_52,RESOURCE,"The Neuroventure ThinkTank will rearrange neural connections and allows for shifting character abilities from one specialization to another.",,,
respec_53,RESOURCE,"The Neuroventure ThinkTank will rearrange neural connections and allows for shifting character abilities from one specialization to another.",,,
respec_54,RESOURCE,"The Neuroventure ThinkTank will rearrange neural connections and allows for shifting character abilities from one specialization to another.",,,
respec_55,RESOURCE,"The Neuroventure ThinkTank will rearrange neural connections and allows for shifting character abilities from one specialization to another.",,,
respec_56,RESOURCE,"The Neuroventure ThinkTank will rearrange neural connections and allows for shifting character abilities from one specialization to another.",,,
respec_57,RESOURCE,"The Neuroventure ThinkTank will rearrange neural connections and allows for shifting character abilities from one specialization to another.",,,
respec_58,RESOURCE,"The Neuroventure ThinkTank will rearrange neural connections and allows for shifting character abilities from one specialization to another.",,,
respec_59,RESOURCE,"The Neuroventure ThinkTank will rearrange neural connections and allows for shifting character abilities from one specialization to another.",,,
respec_60,RESOURCE,"The Neuroventure ThinkTank will rearrange neural connections and allows for shifting character abilities from one specialization to another.",,,